Seed 1656949570
ARCH 2|F_ID 2|LIMIT 5
before: 
03(1)
T-LGL_Survival_Network_2011, 464,  7,  9,  335, 1, 4, 499164, 25987.59, 3, 0.00, 1: 93; 2: 68; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 403,  9,  7,  335, 1, 4, 499156, 25987.59, 0, 0.00, 1: 92; 2: 69; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 195,  8,  8,  335, 1, 4, 506540, 25987.59, 0, 0.00, 1: 92; 2: 69; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 277,  7,  9,  335, 1, 4, 499097, 25987.59, 0, 0.00, 1: 94; 2: 66; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 556,  8,  8,  335, 1, 4, 506455, 25987.59, 12, 0.00, 1: 93; 2: 68; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 825,  8,  8,  335, 1, 4, 506470, 25987.59, 0, 0.00, 1: 92; 2: 68; 3: 33; 4: 2; 
T-LGL_Survival_Network_2011, 555,  7,  9,  335, 1, 4, 499249, 25987.59, 0, 0.00, 1: 92; 2: 68; 3: 33; 4: 2; 
T-LGL_Survival_Network_2011, 755,  8,  8,  335, 1, 4, 506618, 25987.59, 0, 0.00, 1: 94; 2: 65; 3: 33; 4: 3; 
T-LGL_Survival_Network_2011, 737,  7,  9,  335, 1, 4, 499328, 25987.59, 0, 0.00, 1: 92; 2: 69; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 449,  7,  9,  336, 1, 4, 499166, 25987.59, 0, 0.00, 1: 92; 2: 69; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 852,  7,  9,  336, 1, 4, 499234, 25987.59, 10, 0.00, 1: 90; 2: 72; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 717,  6, 11,  336, 1, 4, 522036, 25987.59, 0, 0.00, 1: 97; 2: 62; 3: 29; 4: 7; 
T-LGL_Survival_Network_2011, 221,  6, 10,  336, 1, 4, 476130, 25987.59, 0, 0.00, 1: 96; 2: 63; 3: 30; 4: 6; 
T-LGL_Survival_Network_2011, 834,  8,  8,  336, 1, 4, 506399, 25987.59, 0, 0.00, 1: 99; 2: 55; 3: 37; 4: 4; 
T-LGL_Survival_Network_2011, 463,  6, 11,  336, 1, 4, 521890, 25987.59, 0, 0.00, 1: 96; 2: 65; 3: 26; 4: 8; 
T-LGL_Survival_Network_2011, 402,  8,  8,  336, 1, 4, 506570, 25987.59, 0, 0.00, 1: 93; 2: 67; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 229,  8,  8,  336, 1, 4, 506563, 25987.59, 0, 0.00, 1: 91; 2: 69; 3: 33; 4: 2; 
T-LGL_Survival_Network_2011, 710,  9,  7,  336, 1, 4, 499199, 25987.59, 0, 0.00, 1: 96; 2: 62; 3: 32; 4: 5; 
